UniqueCount	AmbigCount
0	1
0	0
0	27
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	2
0	1
0	3
0	1
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	2
0	2
0	0
3	8
0	0
0	0
0	0
0	2
0	22
0	22
0	21
0	12
0	8
10	2
1	0
0	6
0	0
0	0
0	0
0	0
0	21
0	0
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	28
0	0
0	0
0	2
0	1
0	0
0	4
0	2
0	1
0	0
0	0
0	0
27	11518
11	9681
0	1182
2	0
0	1379
1	36
26	6685
0	1039
0	0
0	0
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
3	0
0	0
0	6
0	5
3	15
0	2
0	17
1	13
0	9
0	15
0	0
0	7
0	15
0	6
0	9
0	0
0	6
0	4
0	0
0	6
0	6
0	7
0	6
0	0
0	4
0	4
0	4
0	5
0	9
0	9
0	9
0	7
0	6
0	7
0	6
0	0
0	7
0	9
0	5
0	0
0	0
0	2
0	0
0	4
0	0
0	4
0	4
0	2
0	1
0	0
0	0
0	0
0	0
4	21
7	15
0	1
0	1
0	0
0	88
0	88
0	0
0	88
0	0
0	0
0	0
0	0
0	0
0	88
0	40
0	0
0	0
0	0
0	0
0	103
0	102
7	131
0	0
0	2
1	22
30	0
0	0
0	0
0	0
53	6
0	4
0	4
0	0
0	2
0	1
0	1
0	1
0	0
0	0
0	13
0	13
0	13
0	12
0	50
0	15
3	50
0	1
0	0
0	164
6	164
0	164
0	164
0	0
0	0
0	0
0	0
5	2
0	125
0	164
0	10
0	10
0	7
0	10
0	10
0	10
0	11
0	10
0	0
0	10
0	0
0	0
0	1
0	18
0	18
0	18
0	18
0	18
0	18
0	18
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	258
0	258
0	248
0	249
0	226
0	30
0	0
141	0
0	0
0	0
0	0
0	0
0	0
0	0
0	148
0	148
0	146
0	24
0	16
0	14
0	9
0	1
0	9
0	9
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	7
0	7
0	0
0	7
0	0
0	0
0	11
0	11
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	10
0	4
0	28
0	28
0	28
0	28
0	27
0	28
0	28
0	28
2	27
0	24
0	25
0	25
0	25
0	21
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
0	79
0	79
0	0
0	0
0	0
0	0
0	0
0	0
0	180
0	180
0	180
0	179
0	179
0	0
0	0
0	0
0	0
0	0
0	278
0	278
0	268
0	266
0	0
0	0
0	0
0	181
1	184
0	171
0	155
0	198
0	173
0	127
0	137
0	36
0	39
0	16
0	16
0	16
0	7
0	22
0	1
0	3
0	1
0	3
0	60
0	60
0	60
0	60
0	60
0	54
0	60
0	60
0	54
0	0
0	60
0	53
0	54
0	60
3	324
0	307
0	317
0	9
0	19
0	6
0	2
1	6
0	3
0	3
0	3
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	57
0	0
0	0
0	11
0	8
0	11
0	0
0	8
0	8
0	0
0	0
0	0
0	70
0	4
0	70
0	6
0	70
0	0
0	0
0	0
0	0
0	0
5	0
0	159
0	157
0	4
23	13
0	3
2	156
0	0
29	0
0	0
3	0
0	25
0	25
0	25
0	25
0	25
0	25
0	25
0	65
0	0
0	25
0	0
0	25
0	0
0	0
0	0
0	25
0	0
0	0
0	25
0	3
0	0
0	0
0	25
0	0
0	0
0	0
0	0
0	2
0	2
0	8
0	23
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	253
0	236
0	215
0	216
0	172
0	102
0	102
0	103
0	194
3	0
0	12
0	115
0	115
0	3
5	108
0	0
0	0
0	0
0	176
0	152
0	7
0	121
0	134
0	133
0	156
0	156
0	147
0	148
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	89
7	56
0	9
0	6
0	157
0	0
6	6
1	0
0	0
0	9
0	6
0	4
0	1
0	75
0	71
0	71
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	4
0	4
0	4
0	0
0	522
0	522
0	525
0	427
0	418
0	424
0	418
0	427
0	424
0	418
0	413
0	360
0	363
0	306
0	297
0	274
0	246
0	233
0	203
0	141
0	134
0	104
0	56
0	17
0	0
0	0
0	3
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	8
0	0
0	0
1	62
0	0
0	4
0	0
0	0
2	1
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
1	30
0	0
0	0
0	0
0	1
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	13
0	0
6	113
1	0
0	0
0	44
0	46
0	43
0	47
0	0
0	25
0	26
0	26
0	26
0	26
0	9
0	5
0	1
0	0
0	0
0	0
0	0
88	0
0	0
0	0
0	0
0	4
0	4
0	1
0	1
0	1
0	0
0	3
0	0
1	3
0	3
1	5
0	1
0	0
3	0
2	0
0	0
0	0
5	191
0	20
0	196
0	36
0	0
0	163
0	25
0	129
0	114
0	67
0	67
0	38
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	0
0	0
0	0
0	2
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	125
0	125
0	125
0	125
0	0
0	112
0	0
0	0
0	0
0	0
0	125
0	0
0	125
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	87
0	87
0	43
0	43
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	8
0	1
0	8
0	7
0	0
0	0
0	7
0	2
0	7
0	7
0	5
0	5
0	5
0	5
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
176	20
0	20
0	13
0	0
0	0
0	109
0	101
0	101
0	101
0	100
0	101
0	101
0	101
0	87
0	101
0	100
0	101
0	101
0	92
0	92
0	92
0	0
0	77
0	61
0	77
0	11
0	2
0	18
0	16
0	0
0	0
0	0
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	0
0	16
0	38
0	38
0	38
0	26
0	26
0	26
0	26
0	26
0	26
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
106	9
15	9
0	0
0	23
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	6
0	6
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	15
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	15
0	0
0	0
0	15
0	0
0	15
0	0
0	0
0	0
0	9
0	0
0	0
0	9
0	0
0	0
0	15
0	15
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	2
0	15
1	4
0	0
0	0
0	0
0	4
0	0
0	196
207	1014
0	1013
0	1009
0	760
0	727
0	208
0	191
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	60
0	0
0	58
0	0
0	0
0	0
0	0
0	0
2	0
0	55
0	55
0	55
0	55
0	55
0	55
0	55
0	0
0	0
0	0
8	31
0	0
0	0
2	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	5
0	5
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	0
48	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	36
0	36
0	0
0	0
0	0
48	1
0	1
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	23
0	23
0	21
0	21
0	21
0	21
0	21
0	21
1	29
0	13
0	13
0	13
0	13
0	1
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	2
0	0
0	0
0	35
0	0
0	29
3	12
0	13
0	9
0	28
0	4
0	5
0	10
0	8
0	26
0	12
0	9
0	5
0	4
0	2
0	8
0	8
0	4
0	24
0	1
0	6
0	6
0	6
0	6
0	6
0	0
0	6
0	6
0	2
0	6
0	6
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	9
0	10
0	8
0	0
0	27
0	6
0	27
0	27
0	27
0	0
0	0
0	0
0	3
0	0
0	0
4	0
0	0
2	4
0	0
0	0
0	0
0	0
0	33
4	13
0	208
0	204
0	208
3	14
0	160
0	64
11	61
0	192
0	0
0	0
0	0
2	2
0	0
47	1
0	1
0	0
0	0
4	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	218
12	218
0	71
0	61
0	0
0	72
0	15
0	0
0	154
0	0
0	5
0	0
0	0
0	0
0	147
0	0
1	147
0	0
0	0
0	0
0	147
3	124
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	2718
0	2687
0	2679
0	2526
0	83
0	66
0	64
0	44
0	2
0	41
0	34
0	23
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	16
0	6
0	16
32	10
0	0
0	10
0	0
0	0
2	3
0	3
0	2
1	5
0	0
0	0
25	72
0	0
0	8
14	0
0	8
0	0
0	0
0	0
0	0
0	14
8	14
0	0
0	14
0	14
0	0
0	14
3	0
0	14
0	14
0	14
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
2	0
5	124
0	124
0	77
0	120
0	123
0	0
0	0
0	0
0	0
7	18
0	18
0	1
0	0
0	0
0	0
2	12
19	34
0	32
0	32
0	1
1	0
4	1
0	36
8	53
3	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	5
0	45
0	45
1	0
0	0
0	0
5	68
0	0
0	2
0	0
0	0
0	0
0	0
0	66
0	66
0	66
0	1
0	43
0	43
0	42
0	42
0	66
0	45
0	0
1	0
0	59
0	59
0	59
0	0
0	1
0	1
0	0
0	0
0	2
0	0
0	0
0	9
0	7
0	1
0	6
6	47
0	0
0	5
0	5
0	2
0	0
0	0
257	10
0	0
0	0
0	0
0	0
0	0
0	10
0	1
0	0
0	29
0	27
0	54
2	12
0	12
16	104
0	0
0	37
0	49
0	81
0	10
215	127
0	0
27	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	62
0	24
2	33
0	69
0	21
1	29
0	32
0	280
0	37
0	14
0	223
0	34
0	24
0	24
0	24
0	12
0	15
0	0
0	12
0	131
0	12
0	128
0	12
0	2
0	3
0	6
0	2
0	38
0	4
0	0
0	0
0	1
0	6
0	81
0	7
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
6	367
11	367
0	101
0	0
0	0
0	0
0	58
0	58
0	61
0	23
0	9
0	8
0	1
0	15
0	3
0	0
0	0
1	0
3	0
0	0
0	39
0	39
0	50
0	50
0	50
0	48
0	40
0	1
0	0
0	0
0	0
0	1
0	1
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
63	16
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	3
2	5
0	1
0	0
0	0
0	0
0	0
0	5
0	0
0	8
0	8
0	0
0	0
0	5
0	0
0	3
0	18
0	62
0	61
0	61
0	18
0	18
0	10
0	5
0	0
0	0
0	0
0	0
0	29
0	0
0	0
5	31
0	6
0	4
0	0
0	0
0	44
0	5
0	44
0	5
0	4
0	5
0	4
0	5
0	0
2	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	19
0	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	2
2	36
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
131	4
0	4
2	0
0	0
0	0
0	62
0	0
0	0
0	6
0	45
0	0
0	62
0	0
0	73
0	71
0	72
0	20
0	79
0	10
0	7
0	0
0	3
0	69
0	79
0	69
0	1
0	79
0	76
0	69
0	3
0	69
0	0
0	10
0	72
0	74
0	81
0	78
0	78
0	81
0	3
0	69
0	0
0	69
0	69
0	69
0	49
0	0
0	1
0	21
0	5
0	20
0	0
0	10
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	18
0	0
0	18
0	0
0	0
0	0
0	0
0	20
0	20
0	0
0	0
0	8
0	2
0	2
0	0
0	0
0	0
0	4
0	14
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	4
0	4
0	0
81	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	15
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	0
0	12
0	0
0	0
0	5
0	5
0	0
0	4
0	4
0	0
0	0
0	0
0	48
0	1
0	8
0	48
0	2
0	28
0	2
6	43
0	18
0	20
0	2
0	3
0	19
1	0
4	3
0	0
0	33
0	33
5	64
0	33
0	84
0	0
0	84
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	1
0	0
0	10
0	14
0	9
0	0
0	13
0	14
0	12
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
131	17
0	17
0	1
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	27
0	0
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	38
0	0
0	6
0	0
0	0
53	39
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	122
0	119
0	0
0	122
0	0
0	0
0	0
0	0
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	130
0	0
0	0
0	0
0	0
0	130
0	0
9	136
0	77
0	0
0	0
0	45
3	37
0	14
0	5
8	2
0	22
0	85
0	85
0	0
0	1
0	49
0	0
0	0
0	11
0	11
0	11
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	18
0	0
0	0
0	0
8	0
0	0
0	0
1	8
0	0
1	15
0	99
0	0
0	114
0	0
0	0
0	0
0	96
0	0
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
1	0
0	19
0	0
0	0
0	19
0	0
0	21
0	0
0	0
2	3
0	0
0	0
2	10
0	0
0	0
0	0
0	8
0	1
0	1
0	0
2	0
0	0
0	0
32	120
0	64
0	0
0	5
0	5
4	0
0	0
0	6
0	6
0	6
18	9
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	170
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	2
0	0
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	77
0	73
0	73
0	5
0	3
0	2
0	2
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	5
0	0
0	3
0	5
48	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
253	4
0	0
0	2
0	0
0	22
0	0
0	0
0	22
0	22
0	22
0	0
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
26	3
0	3
0	3
0	0
0	8
